file_path,label
/home/elicer/emotion_project/emotion_wav/002-322.wav,Sadness
/home/elicer/emotion_project/emotion_wav/002-333.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-011.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-012.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-013.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-014.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-015.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-016.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-017.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-018.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-019.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-020.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-021.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-026.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-030.wav,Happiness
/home/elicer/emotion_project/emotion_wav/003-061.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-062.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-063.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-064.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-065.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-066.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-067.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-068.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-069.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-070.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-071.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-076.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-089.wav,Surprise
/home/elicer/emotion_project/emotion_wav/003-111.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-112.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-113.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-114.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-115.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-116.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-117.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-118.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-119.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-120.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-132.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-137.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-145.wav,Neutral
/home/elicer/emotion_project/emotion_wav/003-152.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-154.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-161.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-162.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-163.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-164.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-165.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-166.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-167.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-168.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-169.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-170.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-182.wav,Fear
/home/elicer/emotion_project/emotion_wav/003-210.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-211.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-212.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-213.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-214.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-215.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-216.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-217.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-218.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-219.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-220.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-221.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-223.wav,Disgust
/home/elicer/emotion_project/emotion_wav/003-261.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-262.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-263.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-264.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-265.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-266.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-267.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-268.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-269.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-270.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-286.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-287.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-288.wav,Anger
/home/elicer/emotion_project/emotion_wav/003-302.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-303.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-309.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-311.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-312.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-313.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-314.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-315.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-316.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-317.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-318.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-319.wav,Sadness
/home/elicer/emotion_project/emotion_wav/003-320.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-004.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-005.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-019.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-021.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-022.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-023.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-024.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-025.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-026.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-027.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-028.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-029.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-030.wav,Happiness
/home/elicer/emotion_project/emotion_wav/004-052.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-062.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-071.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-072.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-073.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-074.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-075.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-076.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-077.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-078.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-079.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-080.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-082.wav,Surprise
/home/elicer/emotion_project/emotion_wav/004-112.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-118.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-121.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-122.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-123.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-124.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-125.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-126.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-127.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-128.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-129.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-130.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-134.wav,Neutral
/home/elicer/emotion_project/emotion_wav/004-166.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-170.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-171.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-172.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-173.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-174.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-175.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-176.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-177.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-178.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-179.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-180.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-188.wav,Fear
/home/elicer/emotion_project/emotion_wav/004-203.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-210.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-213.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-221.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-222.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-223.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-224.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-225.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-226.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-227.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-228.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-229.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-230.wav,Disgust
/home/elicer/emotion_project/emotion_wav/004-259.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-264.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-271.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-272.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-273.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-274.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-275.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-276.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-277.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-278.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-279.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-280.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-298.wav,Anger
/home/elicer/emotion_project/emotion_wav/004-308.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-311.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-321.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-322.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-323.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-324.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-325.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-326.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-327.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-328.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-329.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-330.wav,Sadness
/home/elicer/emotion_project/emotion_wav/004-333.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-005.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-007.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-017.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-026.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-031.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-032.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-033.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-034.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-035.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-036.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-037.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-038.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-039.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-040.wav,Happiness
/home/elicer/emotion_project/emotion_wav/005-055.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-059.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-061.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-067.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-081.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-082.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-083.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-084.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-085.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-086.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-087.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-088.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-089.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-090.wav,Surprise
/home/elicer/emotion_project/emotion_wav/005-101.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-108.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-110.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-126.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-131.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-132.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-133.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-134.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-135.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-136.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-137.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-138.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-139.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-140.wav,Neutral
/home/elicer/emotion_project/emotion_wav/005-151.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-154.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-160.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-166.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-181.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-182.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-183.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-184.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-185.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-186.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-187.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-188.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-189.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-190.wav,Fear
/home/elicer/emotion_project/emotion_wav/005-207.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-209.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-221.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-231.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-232.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-233.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-234.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-235.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-236.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-237.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-238.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-239.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-240.wav,Disgust
/home/elicer/emotion_project/emotion_wav/005-252.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-255.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-259.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-261.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-281.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-282.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-283.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-284.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-285.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-286.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-287.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-288.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-289.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-290.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-291.wav,Anger
/home/elicer/emotion_project/emotion_wav/005-303.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-311.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-314.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-331.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-332.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-333.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-334.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-335.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-336.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-337.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-338.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-339.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-340.wav,Sadness
/home/elicer/emotion_project/emotion_wav/005-344.wav,Sadness
/home/elicer/emotion_project/emotion_wav/006-004.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-014.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-032.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-041.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-042.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-043.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-044.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-045.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-046.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-047.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-048.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-049.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-050.wav,Happiness
/home/elicer/emotion_project/emotion_wav/006-052.wav,Surprise
/home/elicer/emotion_project/emotion_wav/006-072.wav,Surprise
/home/elicer/emotion_project/emotion_wav/006-085.wav,Surprise
/home/elicer/emotion_project/emotion_wav/006-091.wav,Surprise
/home/elicer/emotion_project/emotion_wav/006-092.wav,Surprise
